class,itstate,state,frequency,frequency_bin,real_center,imag_center,gamma_magnitude,sample_count
7,9,default,719.0,719.0,-0.168060302734375,0.2953033447265625,0.3397768837956237,6
7,9,default,720.0,720.0,-0.154052734375,0.2886962890625,0.32722743205127663,7
7,9,default,721.0,721.0,-0.16552734375,0.3282470703125,0.3676213278601637,9
7,9,default,722.0,722.0,-0.1851806640625,0.337554931640625,0.3850132597944329,8
7,9,default,723.0,723.0,-0.202880859375,0.326080322265625,0.38404299195479713,9
7,9,default,724.0,724.0,-0.157073974609375,0.343963623046875,0.3781312040537243,5
7,9,default,725.0,725.0,-0.187103271484375,0.3577117919921875,0.40368968321028187,8
7,9,default,726.0,726.0,-0.1672821044921875,0.3709869384765625,0.4069577508827518,8
7,9,default,727.0,727.0,-0.1850738525390625,0.307830810546875,0.35918259815252285,4
7,9,default,728.0,728.0,-0.1981048583984375,0.389434814453125,0.4369267783384361,4
7,9,default,729.0,729.0,-0.165283203125,0.320526123046875,0.36063212944872297,5
7,9,default,730.0,730.0,-0.154388427734375,0.3393402099609375,0.3728103602565592,6
7,9,default,731.0,731.0,-0.1627044677734375,0.3066864013671875,0.347173289031563,6
7,9,default,732.0,732.0,-0.13836669921875,0.332427978515625,0.3600745816531304,7
7,9,default,733.0,733.0,-0.145538330078125,0.3504180908203125,0.3794393810558968,8
7,9,default,734.0,734.0,-0.1486663818359375,0.1797637939453125,0.2332739048882269,6
7,9,default,735.0,735.0,-0.20831298828125,0.166259765625,0.26652694188832793,7
7,9,default,736.0,736.0,-0.210205078125,0.206787109375,0.2948679085170266,9
7,9,default,737.0,737.0,-0.2198638916015625,0.1918182373046875,0.29177794123761486,12
7,9,default,738.0,738.0,-0.2570343017578125,0.2019195556640625,0.32686103964788865,10
7,9,default,739.0,739.0,-0.24920654296875,0.212188720703125,0.327304070020622,11
7,9,default,740.0,740.0,-0.268035888671875,0.18695068359375,0.3267932002234627,13
7,9,default,741.0,741.0,-0.272613525390625,0.1990509033203125,0.33754910211484396,16
7,9,default,742.0,742.0,-0.26092529296875,0.22039794921875,0.34155126193685587,15
7,9,default,743.0,743.0,-0.2940521240234375,0.213165283203125,0.36318877957029944,20
7,9,default,744.0,744.0,-0.3052520751953125,0.194915771484375,0.36217535446851407,16
7,9,default,745.0,745.0,-0.30364990234375,0.184661865234375,0.35539171018076293,13
7,9,default,746.0,746.0,-0.31146240234375,0.20611572265625,0.3734869732666029,17
7,9,default,747.0,747.0,-0.319305419921875,0.2318267822265625,0.39458789660734267,10
7,9,default,748.0,748.0,-0.32366943359375,0.259368896484375,0.41476996842397035,9
7,10,default,703.0,703.0,-0.021087646484375,0.2845458984375,0.28532622934433144,6
7,10,default,704.0,704.0,-0.05133056640625,0.278472900390625,0.28316423379295874,7
7,10,default,705.0,705.0,-0.08013916015625,0.3048858642578125,0.3152422484610563,6
7,10,default,706.0,706.0,-0.0496826171875,0.32550048828125,0.32927029978716854,5
7,10,default,707.0,707.0,-0.10394287109375,0.329345703125,0.3453588172004771,7
7,10,default,708.0,708.0,-0.046661376953125,0.31951904296875,0.3229081958062191,5
7,10,default,709.0,709.0,-0.0703125,0.2940673828125,0.3023565334012867,9
7,10,default,710.0,710.0,-0.086761474609375,0.316070556640625,0.3277623380614493,7
7,10,default,711.0,711.0,-0.1527862548828125,0.282073974609375,0.3207948983899932,4
7,10,default,712.0,712.0,-0.232330322265625,0.292236328125,0.37333557307070514,5
7,10,default,713.0,713.0,-0.193511962890625,0.31231689453125,0.3674081142155499,7
7,10,default,714.0,714.0,-0.1749267578125,0.330047607421875,0.3735382092419692,7
7,10,default,715.0,715.0,-0.09796142578125,0.34039306640625,0.3542088093180985,7
7,10,default,716.0,716.0,-0.185516357421875,0.356475830078125,0.4018598465895406,8
7,10,default,717.0,717.0,-0.1759796142578125,0.34161376953125,0.3842769732467436,6
7,10,default,718.0,718.0,-0.1931610107421875,0.2770538330078125,0.33774250910311,4
7,10,default,719.0,719.0,-0.22021484375,0.29180908203125,0.36557778620118275,3
7,10,default,720.0,720.0,-0.1673583984375,0.312164306640625,0.3541968208044606,9
7,10,default,721.0,721.0,-0.16552734375,0.310272216796875,0.35166482628346224,9
7,10,default,722.0,722.0,-0.162811279296875,0.319488525390625,0.3585811352017296,8
7,10,default,723.0,723.0,-0.202880859375,0.325225830078125,0.3833177319805907,9
7,10,default,724.0,724.0,-0.19976806640625,0.3579254150390625,0.40989984518974515,8
7,10,default,725.0,725.0,-0.1749725341796875,0.36016845703125,0.4004206602531059,8
7,10,default,726.0,726.0,-0.1672821044921875,0.373321533203125,0.40908711741689824,8
7,10,default,727.0,727.0,-0.16497802734375,0.337371826171875,0.37554959539424476,8
7,10,default,728.0,728.0,-0.184844970703125,0.389434814453125,0.4310767192767188,4
7,10,default,729.0,729.0,-0.1152496337890625,0.345916748046875,0.36461057947876147,4
7,10,default,730.0,730.0,-0.1739959716796875,0.3306427001953125,0.3736297543735053,6
7,10,default,731.0,731.0,-0.1690826416015625,0.331634521484375,0.37225044732160206,8
7,10,default,732.0,732.0,-0.1634063720703125,0.3502655029296875,0.38650687571603215,8
7,10,default,733.0,733.0,-0.17144775390625,0.344482421875,0.3847888658736938,7
7,10,default,734.0,734.0,-0.177337646484375,0.182830810546875,0.2547071772562455,6
7,10,default,735.0,735.0,-0.179840087890625,0.183563232421875,0.25697843783024876,9
7,10,default,736.0,736.0,-0.180084228515625,0.210296630859375,0.27686639794469836,7
7,10,default,737.0,737.0,-0.2367706298828125,0.1743011474609375,0.2940088794259508,10
7,10,default,738.0,738.0,-0.263519287109375,0.1678924560546875,0.3124584636054981,10
7,10,default,739.0,739.0,-0.2587738037109375,0.1905670166015625,0.321371544016341,14
7,10,default,740.0,740.0,-0.270263671875,0.1749420166015625,0.32194279229077183,14
7,10,default,741.0,741.0,-0.25543212890625,0.2137451171875,0.3330653803670943,13
7,10,default,742.0,742.0,-0.26092529296875,0.210235595703125,0.3350835928712056,13
7,10,default,743.0,743.0,-0.29925537109375,0.235870361328125,0.38103622463161985,17
7,10,default,744.0,744.0,-0.3052520751953125,0.194915771484375,0.36217535446851407,16
7,10,default,745.0,745.0,-0.3046417236328125,0.200439453125,0.3646677311567614,14
7,10,default,746.0,746.0,-0.29473876953125,0.221954345703125,0.368964325973796,12
7,10,default,747.0,747.0,-0.299713134765625,0.233856201171875,0.3801535031767801,13
7,10,default,748.0,748.0,-0.3154296875,0.2523956298828125,0.4039795065845412,8
7,11,default,703.0,703.0,-0.02508544921875,0.279510498046875,0.28063392218496785,7
7,11,default,704.0,704.0,-0.05133056640625,0.278472900390625,0.28316423379295874,5
7,11,default,705.0,705.0,-0.050628662109375,0.295623779296875,0.2999277918312218,7
7,11,default,706.0,706.0,-0.0372314453125,0.3129425048828125,0.31514947545948224,4
7,11,default,707.0,707.0,-0.0763092041015625,0.3215789794921875,0.3305089025757864,8
7,11,default,708.0,708.0,-0.0347137451171875,0.3228607177734375,0.3247215533056596,6
7,11,default,709.0,709.0,-0.078460693359375,0.3334503173828125,0.3425568486618422,8
7,11,default,710.0,710.0,-0.086761474609375,0.27191162109375,0.2854180848548744,7
7,11,default,711.0,711.0,-0.195831298828125,0.27716064453125,0.3393639940796435,9
7,11,default,712.0,712.0,-0.168243408203125,0.292999267578125,0.33786745212452923,8
7,11,default,713.0,713.0,-0.0836181640625,0.316009521484375,0.3268853239745811,5
7,11,default,714.0,714.0,-0.128204345703125,0.331390380859375,0.3553251170172016,6
7,11,default,715.0,715.0,-0.1428375244140625,0.3423004150390625,0.3709071750676338,8
7,11,default,716.0,716.0,-0.183807373046875,0.356109619140625,0.4007483140711562,9
7,11,default,717.0,717.0,-0.179290771484375,0.371002197265625,0.4120531653990588,7
7,11,default,718.0,718.0,-0.181243896484375,0.279541015625,0.333155413327617,5
7,11,default,719.0,719.0,-0.177093505859375,0.295257568359375,0.3442951371876395,7
7,11,default,720.0,720.0,-0.154052734375,0.2886962890625,0.32722743205127663,9
7,11,default,721.0,721.0,-0.1568756103515625,0.303558349609375,0.3416981544298166,10
7,11,default,722.0,722.0,-0.1634521484375,0.30792236328125,0.34861552839416754,9
7,11,default,723.0,723.0,-0.20501708984375,0.3250732421875,0.3843235875070554,8
7,11,default,724.0,724.0,-0.157073974609375,0.342132568359375,0.3764663701205846,7
7,11,default,725.0,725.0,-0.2071685791015625,0.361846923828125,0.416955652858715,6
7,11,default,726.0,726.0,-0.1672821044921875,0.373321533203125,0.40908711741689824,8
7,11,default,727.0,727.0,-0.16497802734375,0.337371826171875,0.37554959539424476,8
7,11,default,728.0,728.0,-0.1693115234375,0.320159912109375,0.3621722812289889,5
7,11,default,729.0,729.0,-0.1527099609375,0.339599609375,0.3723549742613698,5
7,11,default,730.0,730.0,-0.1677093505859375,0.34954833984375,0.38769894010878936,4
7,11,default,731.0,731.0,-0.1690826416015625,0.3178863525390625,0.3600564855985121,8
7,11,default,732.0,732.0,-0.1441802978515625,0.3502655029296875,0.37877946199754836,6
7,11,default,733.0,733.0,-0.1805877685546875,0.3504180908203125,0.39421413029686564,8
7,11,default,734.0,734.0,-0.176849365234375,0.186981201171875,0.2573667957905187,7
7,11,default,735.0,735.0,-0.1603240966796875,0.18695068359375,0.2462810875246579,8
7,11,default,736.0,736.0,-0.227508544921875,0.210296630859375,0.30981415552436115,7
7,11,default,737.0,737.0,-0.211090087890625,0.202301025390625,0.2923777181656805,11
7,11,default,738.0,738.0,-0.2393341064453125,0.19573974609375,0.30918418896965266,14
7,11,default,739.0,739.0,-0.2645263671875,0.166900634765625,0.31277790974201586,15
7,11,default,740.0,740.0,-0.268035888671875,0.185333251953125,0.32587060606265533,13
7,11,default,741.0,741.0,-0.25543212890625,0.206756591796875,0.32862419376704255,17
7,11,default,742.0,742.0,-0.274749755859375,0.21343994140625,0.3479138354999548,14
7,11,default,743.0,743.0,-0.288848876953125,0.219482421875,0.36277569823404243,17
7,11,default,744.0,744.0,-0.289764404296875,0.232452392578125,0.3714801809152375,17
7,11,default,745.0,745.0,-0.313079833984375,0.178009033203125,0.3601474675040699,13
7,11,default,746.0,746.0,-0.303497314453125,0.218719482421875,0.37409735614028594,13
7,11,default,747.0,747.0,-0.31378173828125,0.2334442138671875,0.3910948481722459,12
7,11,default,748.0,748.0,-0.3196258544921875,0.2519378662109375,0.4069808045728708,8
7,12,default,703.0,703.0,-0.01708984375,0.279510498046875,0.2800324646854567,5
7,12,default,704.0,704.0,-0.08123779296875,0.275970458984375,0.2876791150543954,6
7,12,default,705.0,705.0,-0.050628662109375,0.295623779296875,0.2999277918312218,7
7,12,default,706.0,706.0,-0.0496826171875,0.3128662109375,0.3167864081632732,5
7,12,default,707.0,707.0,-0.06414794921875,0.3215789794921875,0.32791462218115264,4
7,12,default,708.0,708.0,-0.0347137451171875,0.3358154296875,0.3376048680280859,6
7,12,default,709.0,709.0,-0.078460693359375,0.3127288818359375,0.32242120578024897,10
7,12,default,710.0,710.0,-0.105255126953125,0.27191162109375,0.29157258347751,9
7,12,default,711.0,711.0,-0.234039306640625,0.267730712890625,0.355603897163328,5
7,12,default,712.0,712.0,-0.104156494140625,0.29376220703125,0.31168062107153377,7
7,12,default,713.0,713.0,-0.21148681640625,0.31097412109375,0.3760738989928458,6
7,12,default,714.0,714.0,-0.190948486328125,0.331298828125,0.38238754941551173,7
7,12,default,715.0,715.0,-0.187713623046875,0.344207763671875,0.39206554152255924,9
7,12,default,716.0,716.0,-0.187225341796875,0.354461669921875,0.4008695599004256,7
7,12,default,717.0,717.0,-0.181915283203125,0.3722381591796875,0.41431198077337267,8
7,12,default,718.0,718.0,-0.181243896484375,0.279541015625,0.333155413327617,5
7,12,default,719.0,719.0,-0.168060302734375,0.2935791015625,0.33827940260887074,6
7,12,default,720.0,720.0,-0.1359405517578125,0.3009490966796875,0.33022748584050116,6
7,12,default,721.0,721.0,-0.148223876953125,0.296844482421875,0.3317935569647578,9
7,12,default,722.0,722.0,-0.16217041015625,0.307952880859375,0.3480434150502416,9
7,12,default,723.0,723.0,-0.160430908203125,0.325225830078125,0.36264296057814904,7
7,12,default,724.0,724.0,-0.157073974609375,0.342132568359375,0.3764663701205846,9
7,12,default,725.0,725.0,-0.217437744140625,0.3564453125,0.41753135616404496,5
7,12,default,726.0,726.0,-0.1751708984375,0.370452880859375,0.4097806493679408,5
7,12,default,727.0,727.0,-0.1708221435546875,0.3748779296875,0.41196318633514384,6
7,12,default,728.0,728.0,-0.1693115234375,0.33349609375,0.37401341756043444,7
7,12,default,729.0,729.0,-0.1527099609375,0.339599609375,0.3723549742613698,5
7,12,default,730.0,730.0,-0.18731689453125,0.340850830078125,0.3889304659470357,5
7,12,default,731.0,731.0,-0.1627044677734375,0.3178863525390625,0.3571056943875674,8
7,12,default,732.0,732.0,-0.193359375,0.332427978515625,0.3845727613864189,7
7,12,default,733.0,733.0,-0.145538330078125,0.333709716796875,0.36406535210945273,6
7,12,default,734.0,734.0,-0.1349639892578125,0.181854248046875,0.2264646681694018,6
7,12,default,735.0,735.0,-0.179840087890625,0.190338134765625,0.26186076979678524,9
7,12,default,736.0,736.0,-0.210205078125,0.188446044921875,0.2823084956501215,7
7,12,default,737.0,737.0,-0.195465087890625,0.2070159912109375,0.28471427993891824,8
7,12,default,738.0,738.0,-0.263519287109375,0.1912078857421875,0.3255808198414499,12
7,12,default,739.0,739.0,-0.2645263671875,0.166900634765625,0.31277790974201586,15
7,12,default,740.0,740.0,-0.257659912109375,0.185333251953125,0.31739099638731305,13
7,12,default,741.0,741.0,-0.2542572021484375,0.209625244140625,0.329529160811859,12
7,12,default,742.0,742.0,-0.267425537109375,0.215484619140625,0.3434385519775232,16
7,12,default,743.0,743.0,-0.2756500244140625,0.2350921630859375,0.3622861591392891,18
7,12,default,744.0,744.0,-0.3025054931640625,0.1924896240234375,0.35855519624057464,14
7,12,default,745.0,745.0,-0.306640625,0.184661865234375,0.3579503839531802,15
7,12,default,746.0,746.0,-0.321563720703125,0.20611572265625,0.38195145974134664,15
7,12,default,747.0,747.0,-0.3041229248046875,0.233612060546875,0.38349100149118803,14
7,12,default,748.0,748.0,-0.32366943359375,0.2445068359375,0.40564207753026127,11
7,13,default,703.0,703.0,-0.0821380615234375,0.2700653076171875,0.2822798815523241,6
7,13,default,704.0,704.0,-0.08123779296875,0.275970458984375,0.2876791150543954,6
7,13,default,705.0,705.0,-0.050628662109375,0.295623779296875,0.2999277918312218,7
7,13,default,706.0,706.0,-0.0496826171875,0.3128662109375,0.3167864081632732,5
7,13,default,707.0,707.0,-0.048675537109375,0.313812255859375,0.3175648592656876,7
7,13,default,708.0,708.0,-0.046661376953125,0.326202392578125,0.32952281411588913,5
7,13,default,709.0,709.0,-0.08660888671875,0.33551025390625,0.3465086286586492,7
7,13,default,710.0,710.0,-0.09600830078125,0.2949981689453125,0.3102281636150885,8
7,13,default,711.0,711.0,-0.214935302734375,0.272674560546875,0.34720109494491636,8
7,13,default,712.0,712.0,-0.168243408203125,0.2910614013671875,0.3361883159326546,6
7,13,default,713.0,713.0,-0.193511962890625,0.31170654296875,0.3668894230027786,7
7,13,default,714.0,714.0,-0.1749267578125,0.325408935546875,0.36944599866901157,5
7,13,default,715.0,715.0,-0.187713623046875,0.344207763671875,0.39206554152255924,9
7,13,default,716.0,716.0,-0.183807373046875,0.356109619140625,0.4007483140711562,7
7,13,default,717.0,717.0,-0.1949920654296875,0.3818359375,0.4287430334676465,6
7,13,default,718.0,718.0,-0.181243896484375,0.3165283203125,0.36474583969209495,3
7,13,default,719.0,719.0,-0.177093505859375,0.295257568359375,0.3442951371876395,5
7,13,default,720.0,720.0,-0.194854736328125,0.301727294921875,0.3591764590982756,6
7,13,default,721.0,721.0,-0.148223876953125,0.3282470703125,0.36016170933034297,9
7,13,default,722.0,722.0,-0.115509033203125,0.307952880859375,0.3289031978882374,7
7,13,default,723.0,723.0,-0.202880859375,0.326080322265625,0.38404299195479713,7
7,13,default,724.0,724.0,-0.1772308349609375,0.3579254150390625,0.39940126638737167,8
7,13,default,725.0,725.0,-0.17730712890625,0.3564453125,0.39810938040217064,7
7,13,default,726.0,726.0,-0.104461669921875,0.37152099609375,0.38592757224816027,5
7,13,default,727.0,727.0,-0.15771484375,0.31451416015625,0.351842477364343,7
7,13,default,728.0,728.0,-0.1825714111328125,0.351898193359375,0.39643998114798984,6
7,13,default,729.0,729.0,-0.1527099609375,0.35223388671875,0.3839128066664747,3
7,13,default,730.0,730.0,-0.1739959716796875,0.3306427001953125,0.3736297543735053,6
7,13,default,731.0,731.0,-0.182403564453125,0.326385498046875,0.37389644777733844,7
7,13,default,732.0,732.0,-0.1634063720703125,0.3502655029296875,0.38650687571603215,8
7,13,default,733.0,733.0,-0.17144775390625,0.344482421875,0.3847888658736938,9
7,13,default,734.0,734.0,-0.177825927734375,0.176727294921875,0.25070819161924995,7
7,13,default,735.0,735.0,-0.20831298828125,0.183563232421875,0.27765043018845026,7
7,13,default,736.0,736.0,-0.210205078125,0.21856689453125,0.30324521802424503,5
7,13,default,737.0,737.0,-0.179840087890625,0.202301025390625,0.2706809230193477,9
7,13,default,738.0,738.0,-0.260498046875,0.187774658203125,0.3211207789741893,13
7,13,default,739.0,739.0,-0.2587738037109375,0.1619873046875,0.30529292223526533,12
7,13,default,740.0,740.0,-0.272491455078125,0.18695068359375,0.3304574877147804,11
7,13,default,741.0,741.0,-0.25543212890625,0.212493896484375,0.332263793574761,15
7,13,default,742.0,742.0,-0.267425537109375,0.2183837890625,0.34526496669012363,16
7,13,default,743.0,743.0,-0.28228759765625,0.203826904296875,0.34818342106680544,18
7,13,default,744.0,744.0,-0.289764404296875,0.226287841796875,0.3676541817287141,17
7,13,default,745.0,745.0,-0.31463623046875,0.18133544921875,0.3631507987970703,14
7,13,default,746.0,746.0,-0.3028411865234375,0.209564208984375,0.36827970612317246,18
7,13,default,747.0,747.0,-0.31378173828125,0.2340240478515625,0.3914412270720003,14
7,13,default,748.0,748.0,-0.315582275390625,0.256134033203125,0.4064441111710487,11
7,14,default,703.0,703.0,-0.0821380615234375,0.260101318359375,0.2727624551933659,6
7,14,default,704.0,704.0,-0.05133056640625,0.273468017578125,0.27824374869113616,5
7,14,default,705.0,705.0,-0.0675811767578125,0.2912750244140625,0.29901229957876885,6
7,14,default,706.0,706.0,-0.0372314453125,0.319183349609375,0.321347461772951,6
